video_id,lang,text,timecode
7py7NMMhE_M,English,I think we should let the team have  12 hours to try and break into it.,2:12 / 10:27
7py7NMMhE_M,English,If they can't break into it I'm using lightsaber.,2:13 / 10:27
7py7NMMhE_M,English,If they can't break into it I'm using lightsaber.,2:14 / 10:27
7py7NMMhE_M,English,If they can't break into it I'm using lightsaber.,2:15 / 10:27
7py7NMMhE_M,English,If they break into it what then?  Do they get to keep what's inside?,2:15 / 10:27
7py7NMMhE_M,English,If they break into it what then?  Do they get to keep what's inside?,2:16 / 10:27
7py7NMMhE_M,English,If they break into it what then?  Do they get to keep what's inside?,2:17 / 10:27
7py7NMMhE_M,English,If they break into it what then?  Do they get to keep what's inside?,2:18 / 10:27
7py7NMMhE_M,English,Yeah!,2:19 / 10:27
7py7NMMhE_M,English,,2:19 / 10:27
7py7NMMhE_M,English,That's what you want to right?,2:20 / 10:27
7py7NMMhE_M,English,That's what you want to right?,2:21 / 10:27
7py7NMMhE_M,English,,2:22 / 10:27
7py7NMMhE_M,English,,2:23 / 10:27
7py7NMMhE_M,English,,2:24 / 10:27
7py7NMMhE_M,English,,2:25 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:26 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:27 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:28 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:29 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:30 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:31 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:32 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:33 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:34 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:35 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:36 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:37 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:38 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:39 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:40 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:41 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:42 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:43 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:44 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:45 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:46 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:47 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:48 / 10:27
7py7NMMhE_M,English,Owen we just got a!,2:49 / 10:27
7py7NMMhE_M,English,,2:50 / 10:27
7py7NMMhE_M,English,,2:51 / 10:27
7py7NMMhE_M,English,,2:52 / 10:27
7py7NMMhE_M,English,,2:53 / 10:27
7py7NMMhE_M,English,,2:54 / 10:27
7py7NMMhE_M,English,,2:55 / 10:27
7py7NMMhE_M,English,,2:56 / 10:27
7py7NMMhE_M,English,,2:57 / 10:27
7py7NMMhE_M,English,,2:58 / 10:27
7py7NMMhE_M,English,,2:59 / 10:27
7py7NMMhE_M,English,Uh this is probably the  lowest I've ever seen Chris.,3:00 / 10:27
7py7NMMhE_M,English,Uh this is probably the  lowest I've ever seen Chris.,3:01 / 10:27
7py7NMMhE_M,English,Uh this is probably the  lowest I've ever seen Chris.,3:02 / 10:27
7py7NMMhE_M,English,Uh this is probably the  lowest I've ever seen Chris.,3:03 / 10:27
7py7NMMhE_M,English,,3:03 / 10:27
7py7NMMhE_M,English,,3:04 / 10:27
7py7NMMhE_M,English,,3:05 / 10:27
7py7NMMhE_M,English,,3:06 / 10:27
7py7NMMhE_M,English,,3:07 / 10:27
7py7NMMhE_M,English,,3:08 / 10:27
7py7NMMhE_M,English,,3:09 / 10:27
7py7NMMhE_M,English,,3:10 / 10:27
7py7NMMhE_M,English,,3:11 / 10:27
7py7NMMhE_M,English,,3:12 / 10:27
7py7NMMhE_M,English,,3:13 / 10:27
7py7NMMhE_M,English,,3:14 / 10:27
7py7NMMhE_M,English,,3:15 / 10:27
7py7NMMhE_M,English,,3:16 / 10:27
7py7NMMhE_M,English,,3:17 / 10:27
7py7NMMhE_M,English,,3:18 / 10:27
7py7NMMhE_M,English,,3:19 / 10:27
7py7NMMhE_M,English,,3:20 / 10:27
7py7NMMhE_M,English,,3:21 / 10:27
7py7NMMhE_M,English,,3:22 / 10:27
7py7NMMhE_M,English,,3:23 / 10:27
7py7NMMhE_M,English,,3:24 / 10:27
7py7NMMhE_M,English,,3:25 / 10:27
7py7NMMhE_M,English,,3:26 / 10:27
7py7NMMhE_M,English,,3:27 / 10:27
7py7NMMhE_M,English,That's your second bad idea Ben.,3:28 / 10:27
7py7NMMhE_M,English,That's your second bad idea Ben.,3:29 / 10:27
7py7NMMhE_M,English,That's your second bad idea Ben.,3:30 / 10:27
7py7NMMhE_M,English,That's your second bad idea Ben.,3:31 / 10:27
7py7NMMhE_M,English,,3:32 / 10:27
7py7NMMhE_M,English,,3:33 / 10:27
7py7NMMhE_M,English,,3:34 / 10:27
7py7NMMhE_M,English,,3:35 / 10:27
7py7NMMhE_M,English,,3:36 / 10:27
7py7NMMhE_M,English,,3:37 / 10:27
7py7NMMhE_M,English,,3:38 / 10:27
7py7NMMhE_M,English,,3:39 / 10:27
7py7NMMhE_M,English,,3:40 / 10:27
7py7NMMhE_M,English,,3:41 / 10:27
7py7NMMhE_M,English,,3:42 / 10:27
7py7NMMhE_M,English,,3:43 / 10:27
7py7NMMhE_M,English,,3:44 / 10:27
7py7NMMhE_M,English,,3:45 / 10:27
7py7NMMhE_M,English,,3:46 / 10:27
7py7NMMhE_M,English,,3:47 / 10:27
7py7NMMhE_M,English,,3:48 / 10:27
7py7NMMhE_M,English,,3:49 / 10:27
7py7NMMhE_M,English,,3:50 / 10:27
7py7NMMhE_M,English,,3:51 / 10:27
7py7NMMhE_M,English,,3:52 / 10:27
7py7NMMhE_M,English,,3:53 / 10:27
7py7NMMhE_M,English,,3:54 / 10:27
7py7NMMhE_M,English,,3:55 / 10:27
7py7NMMhE_M,English,,3:56 / 10:27
7py7NMMhE_M,English,,3:57 / 10:27
7py7NMMhE_M,English,,3:58 / 10:27
7py7NMMhE_M,English,,3:59 / 10:27
7py7NMMhE_M,English,,4:00 / 10:27
7py7NMMhE_M,English,,4:01 / 10:27
7py7NMMhE_M,English,,4:02 / 10:27
7py7NMMhE_M,English,,4:03 / 10:27
7py7NMMhE_M,English,,4:04 / 10:27
7py7NMMhE_M,English,,4:05 / 10:27
7py7NMMhE_M,English,,4:06 / 10:27
7py7NMMhE_M,English,,4:07 / 10:27
7py7NMMhE_M,English,,4:08 / 10:27
7py7NMMhE_M,English,,4:09 / 10:27
7py7NMMhE_M,English,,4:10 / 10:27
7py7NMMhE_M,English,,4:11 / 10:27
