video_id,lang,text,timecode
fzfpExS_wic,English,"And the drone goes over the main basin, and then over the crater itself,",2:06 / 10:45
fzfpExS_wic,English,and the pictures that it sends back show the volcano is completely quiet.,2:06 / 10:45
fzfpExS_wic,English,and the pictures that it sends back show the volcano is completely quiet.,2:07 / 10:45
fzfpExS_wic,English,and the pictures that it sends back show the volcano is completely quiet.,2:08 / 10:45
fzfpExS_wic,English,and the pictures that it sends back show the volcano is completely quiet.,2:09 / 10:45
fzfpExS_wic,English,and the pictures that it sends back show the volcano is completely quiet.,2:10 / 10:45
fzfpExS_wic,English,It has just... stopped.,2:11 / 10:45
fzfpExS_wic,English,It has just... stopped.,2:12 / 10:45
fzfpExS_wic,English,It has just... stopped.,2:13 / 10:45
fzfpExS_wic,English,"We keep climbing anyway, over the next ridge, to the main overlook point.",2:13 / 10:45
fzfpExS_wic,English,"We keep climbing anyway, over the next ridge, to the main overlook point.",2:14 / 10:45
fzfpExS_wic,English,"We keep climbing anyway, over the next ridge, to the main overlook point.",2:15 / 10:45
fzfpExS_wic,English,"We keep climbing anyway, over the next ridge, to the main overlook point.",2:16 / 10:45
fzfpExS_wic,English,"Few hours earlier, we would have seen fountains of lava exploding from the main crater,",2:17 / 10:45
fzfpExS_wic,English,"Few hours earlier, we would have seen fountains of lava exploding from the main crater,",2:18 / 10:45
fzfpExS_wic,English,"Few hours earlier, we would have seen fountains of lava exploding from the main crater,",2:19 / 10:45
fzfpExS_wic,English,"Few hours earlier, we would have seen fountains of lava exploding from the main crater,",2:20 / 10:45
fzfpExS_wic,English,and flowing through the valley.,2:21 / 10:45
fzfpExS_wic,English,and flowing through the valley.,2:22 / 10:45
fzfpExS_wic,English,"We could have climbed down and stood... maybe not next to it,",2:23 / 10:45
fzfpExS_wic,English,"We could have climbed down and stood... maybe not next to it,",2:24 / 10:45
fzfpExS_wic,English,"We could have climbed down and stood... maybe not next to it,",2:25 / 10:45
fzfpExS_wic,English,but a few metres away?,2:26 / 10:45
fzfpExS_wic,English,but a few metres away?,2:27 / 10:45
fzfpExS_wic,English,But as it is... there's just a lot of disappointed tourists looking at some rock.,2:27 / 10:45
fzfpExS_wic,English,But as it is... there's just a lot of disappointed tourists looking at some rock.,2:28 / 10:45
fzfpExS_wic,English,But as it is... there's just a lot of disappointed tourists looking at some rock.,2:29 / 10:45
fzfpExS_wic,English,But as it is... there's just a lot of disappointed tourists looking at some rock.,2:30 / 10:45
fzfpExS_wic,English,But as it is... there's just a lot of disappointed tourists looking at some rock.,2:31 / 10:45
fzfpExS_wic,English,But as it is... there's just a lot of disappointed tourists looking at some rock.,2:32 / 10:45
fzfpExS_wic,English,But as it is... there's just a lot of disappointed tourists looking at some rock.,2:33 / 10:45
fzfpExS_wic,English,"So at this point, I need to introduce you to The Graph.",2:33 / 10:45
fzfpExS_wic,English,"So at this point, I need to introduce you to The Graph.",2:34 / 10:45
fzfpExS_wic,English,"So at this point, I need to introduce you to The Graph.",2:35 / 10:45
fzfpExS_wic,English,"The Graph is data from the Iceland Meterological Office's sensors,",2:36 / 10:45
fzfpExS_wic,English,"The Graph is data from the Iceland Meterological Office's sensors,",2:37 / 10:45
fzfpExS_wic,English,"The Graph is data from the Iceland Meterological Office's sensors,",2:38 / 10:45
fzfpExS_wic,English,and they track the rumblings at certain frequencies at all the seismic locations around Iceland.,2:39 / 10:45
