video_id,lang,text,timecode
g75yk7GfdAo,English (United States),Yeah uh yeah,2:41 / 5:33
g75yk7GfdAo,English (United States),Yeah uh yeah,2:42 / 5:33
g75yk7GfdAo,English (United States),Yeah uh yeah,2:43 / 5:33
g75yk7GfdAo,English (United States),"Yeah - Hey, what's this?",2:44 / 5:33
g75yk7GfdAo,English (United States),[singing] It cost a half a ticket,2:45 / 5:33
g75yk7GfdAo,English (United States),For a glass wrist Half a milli',2:46 / 5:33
g75yk7GfdAo,English (United States),For a glass wrist Half a milli',2:47 / 5:33
g75yk7GfdAo,English (United States),But it ain't cost me nothing,2:48 / 5:33
g75yk7GfdAo,English (United States),But it ain't cost me nothing,2:49 / 5:33
g75yk7GfdAo,English (United States),For this bad ... Ain't cost me nothing ...,2:49 / 5:33
g75yk7GfdAo,English (United States),For this bad ... Ain't cost me nothing ...,2:50 / 5:33
g75yk7GfdAo,English (United States),For this bad ... Ain't cost me nothing ...,2:51 / 5:33
g75yk7GfdAo,English (United States),We the ones that break the stage,2:52 / 5:33
g75yk7GfdAo,English (United States),We the ones that break the stage,2:53 / 5:33
g75yk7GfdAo,English (United States),Then get paid,2:54 / 5:33
g75yk7GfdAo,English (United States),Came in the game Get your stain,2:54 / 5:33
g75yk7GfdAo,English (United States),Came in the game Get your stain,2:55 / 5:33
g75yk7GfdAo,English (United States),Came in the game Get your stain,2:56 / 5:33
g75yk7GfdAo,English (United States),I bet the opps know all our names,2:56 / 5:33
g75yk7GfdAo,English (United States),I bet the opps know all our names,2:57 / 5:33
g75yk7GfdAo,English (United States),B Ain't you entertained,2:57 / 5:33
g75yk7GfdAo,English (United States),B Ain't you entertained,2:58 / 5:33
g75yk7GfdAo,English (United States),What,2:59 / 5:33
g75yk7GfdAo,English (United States),I bossed her Now she plain,3:00 / 5:33
g75yk7GfdAo,English (United States),Plain The struggle where we came,3:01 / 5:33
g75yk7GfdAo,English (United States),Plain The struggle where we came,3:02 / 5:33
g75yk7GfdAo,English (United States),The struggle There's smoke behind my game,3:02 / 5:33
