video_id,lang,text,timecode
M57NmccfZxA,English (United States) - Captions,"So in order to do that,",2:22 / 10:38
M57NmccfZxA,English (United States) - Captions,"So in order to do that,",2:23 / 10:38
M57NmccfZxA,English (United States) - Captions,every single department had to be perfect that day.,2:24 / 10:38
M57NmccfZxA,English (United States) - Captions,every single department had to be perfect that day.,2:25 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, what's about to happen is this was a one-take",2:26 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, what's about to happen is this was a one-take",2:27 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, what's about to happen is this was a one-take",2:28 / 10:38
M57NmccfZxA,English (United States) - Captions,"where we came from up the street,",2:29 / 10:38
M57NmccfZxA,English (United States) - Captions,"where we came from up the street,",2:30 / 10:38
M57NmccfZxA,English (United States) - Captions,"And in the movie, it's all in one take getting us",2:31 / 10:38
M57NmccfZxA,English (United States) - Captions,"And in the movie, it's all in one take getting us",2:32 / 10:38
M57NmccfZxA,English (United States) - Captions,into the truck.,2:33 / 10:38
M57NmccfZxA,English (United States) - Captions,In order to get us out of the truck,2:34 / 10:38
M57NmccfZxA,English (United States) - Captions,In order to get us out of the truck,2:35 / 10:38
M57NmccfZxA,English (United States) - Captions,"and into this stunt that's about to happen,",2:35 / 10:38
M57NmccfZxA,English (United States) - Captions,"and into this stunt that's about to happen,",2:36 / 10:38
M57NmccfZxA,English (United States) - Captions,"and into this stunt that's about to happen,",2:37 / 10:38
M57NmccfZxA,English (United States) - Captions,we obviously had to replace the cop car,2:38 / 10:38
M57NmccfZxA,English (United States) - Captions,we obviously had to replace the cop car,2:39 / 10:38
M57NmccfZxA,English (United States) - Captions,we obviously had to replace the cop car,2:40 / 10:38
M57NmccfZxA,English (United States) - Captions,that's about to be hit.,2:41 / 10:38
M57NmccfZxA,English (United States) - Captions,And that takes a whole lot of reset.,2:41 / 10:38
M57NmccfZxA,English (United States) - Captions,And that takes a whole lot of reset.,2:42 / 10:38
