video_id,lang,text,timecode
J0mZYeb4C8k,English,- And the recipe we've chosen to follow -,2:44 / 27:57
J0mZYeb4C8k,English,- Let me get my handy dandy notebook out.,2:44 / 27:57
J0mZYeb4C8k,English,- Let me get my handy dandy notebook out.,2:45 / 27:57
J0mZYeb4C8k,English,- Let me get my handy dandy notebook out.,2:46 / 27:57
J0mZYeb4C8k,English,This is not my notebook at all.,2:47 / 27:57
J0mZYeb4C8k,English,This is not my notebook at all.,2:48 / 27:57
J0mZYeb4C8k,English,This is Marie's actual published book.,2:48 / 27:57
J0mZYeb4C8k,English,This is Marie's actual published book.,2:49 / 27:57
J0mZYeb4C8k,English,This is Marie's actual published book.,2:50 / 27:57
J0mZYeb4C8k,English,- Is her Long-Wear Lipstick Recipe.,2:50 / 27:57
J0mZYeb4C8k,English,- Is her Long-Wear Lipstick Recipe.,2:51 / 27:57
J0mZYeb4C8k,English,- Is her Long-Wear Lipstick Recipe.,2:52 / 27:57
J0mZYeb4C8k,English,- Is her Long-Wear Lipstick Recipe.,2:53 / 27:57
J0mZYeb4C8k,English,Marie describes it as being a sturdy formula that can yield,2:53 / 27:57
J0mZYeb4C8k,English,Marie describes it as being a sturdy formula that can yield,2:54 / 27:57
J0mZYeb4C8k,English,Marie describes it as being a sturdy formula that can yield,2:55 / 27:57
J0mZYeb4C8k,English,Marie describes it as being a sturdy formula that can yield,2:56 / 27:57
J0mZYeb4C8k,English,"up to nine hours of wear, which sounds pretty good to me.",2:57 / 27:57
J0mZYeb4C8k,English,"up to nine hours of wear, which sounds pretty good to me.",2:58 / 27:57
J0mZYeb4C8k,English,"up to nine hours of wear, which sounds pretty good to me.",2:59 / 27:57
J0mZYeb4C8k,English,"up to nine hours of wear, which sounds pretty good to me.",3:00 / 27:57
J0mZYeb4C8k,English,"And this recipe calls for beeswax, candelilla wax,",3:00 / 27:57
J0mZYeb4C8k,English,"And this recipe calls for beeswax, candelilla wax,",3:01 / 27:57
J0mZYeb4C8k,English,"And this recipe calls for beeswax, candelilla wax,",3:02 / 27:57
J0mZYeb4C8k,English,"And this recipe calls for beeswax, candelilla wax,",3:03 / 27:57
J0mZYeb4C8k,English,"And this recipe calls for beeswax, candelilla wax,",3:04 / 27:57
J0mZYeb4C8k,English,"castor oil, vitamin E oil and jojoba oil.",3:05 / 27:57
J0mZYeb4C8k,English,"castor oil, vitamin E oil and jojoba oil.",3:06 / 27:57
J0mZYeb4C8k,English,"castor oil, vitamin E oil and jojoba oil.",3:07 / 27:57
J0mZYeb4C8k,English,"castor oil, vitamin E oil and jojoba oil.",3:08 / 27:57
J0mZYeb4C8k,English,- Otherwise known by Tyler as jobobo.,3:09 / 27:57
J0mZYeb4C8k,English,- Otherwise known by Tyler as jobobo.,3:10 / 27:57
J0mZYeb4C8k,English,- Otherwise known by Tyler as jobobo.,3:11 / 27:57
J0mZYeb4C8k,English,- Jojobo,3:12 / 27:57
J0mZYeb4C8k,English,- Jobobo oil.,3:13 / 27:57
J0mZYeb4C8k,English,- Jobobo oil.,3:14 / 27:57
J0mZYeb4C8k,English,- Is it Jojobo?,3:14 / 27:57
J0mZYeb4C8k,English,- Is it Jojobo?,3:15 / 27:57
J0mZYeb4C8k,English,- [Safiya] Jojoba.,3:15 / 27:57
J0mZYeb4C8k,English,- Maybe it's jojobo oil.,3:16 / 27:57
J0mZYeb4C8k,English,- Maybe it's jojobo oil.,3:17 / 27:57
J0mZYeb4C8k,English,- Maybe it's jojobo oil.,3:18 / 27:57
J0mZYeb4C8k,English,- And magnesium stearate and-,3:18 / 27:57
J0mZYeb4C8k,English,- And magnesium stearate and-,3:19 / 27:57
J0mZYeb4C8k,English,- And magnesium stearate and-,3:20 / 27:57
J0mZYeb4C8k,English,- And magnesium stearate and-,3:21 / 27:57
J0mZYeb4C8k,English,"- Myristate, my real estate, menstruate, MySpace.",3:21 / 27:57
J0mZYeb4C8k,English,"- Myristate, my real estate, menstruate, MySpace.",3:22 / 27:57
J0mZYeb4C8k,English,"- Myristate, my real estate, menstruate, MySpace.",3:23 / 27:57
J0mZYeb4C8k,English,"- Myristate, my real estate, menstruate, MySpace.",3:24 / 27:57
J0mZYeb4C8k,English,"- Myristate, my real estate, menstruate, MySpace.",3:25 / 27:57
J0mZYeb4C8k,English,"- Myristate, my real estate, menstruate, MySpace.",3:26 / 27:57
J0mZYeb4C8k,English,,3:26 / 27:57
J0mZYeb4C8k,English,"No, none of those things.",3:27 / 27:57
J0mZYeb4C8k,English,"- Which seemed kind of mysterious to me,",3:28 / 27:57
J0mZYeb4C8k,English,"- Which seemed kind of mysterious to me,",3:29 / 27:57
J0mZYeb4C8k,English,"- Which seemed kind of mysterious to me,",3:30 / 27:57
J0mZYeb4C8k,English,but they're on the list and they sound fancy.,3:30 / 27:57
J0mZYeb4C8k,English,but they're on the list and they sound fancy.,3:31 / 27:57
J0mZYeb4C8k,English,but they're on the list and they sound fancy.,3:32 / 27:57
J0mZYeb4C8k,English,but they're on the list and they sound fancy.,3:33 / 27:57
J0mZYeb4C8k,English,- So the plan here is that I'm basically going,3:33 / 27:57
J0mZYeb4C8k,English,- So the plan here is that I'm basically going,3:34 / 27:57
J0mZYeb4C8k,English,- So the plan here is that I'm basically going,3:35 / 27:57
J0mZYeb4C8k,English,- So the plan here is that I'm basically going,3:36 / 27:57
J0mZYeb4C8k,English,to measure out all of our lipstick base ingredients,3:36 / 27:57
J0mZYeb4C8k,English,to measure out all of our lipstick base ingredients,3:37 / 27:57
J0mZYeb4C8k,English,to measure out all of our lipstick base ingredients,3:38 / 27:57
J0mZYeb4C8k,English,to measure out all of our lipstick base ingredients,3:39 / 27:57
J0mZYeb4C8k,English,to measure out all of our lipstick base ingredients,3:40 / 27:57
J0mZYeb4C8k,English,into this little pan right here.,3:41 / 27:57
J0mZYeb4C8k,English,into this little pan right here.,3:42 / 27:57
J0mZYeb4C8k,English,"And then once we have everything in here,",3:42 / 27:57
J0mZYeb4C8k,English,"And then once we have everything in here,",3:43 / 27:57
J0mZYeb4C8k,English,"And then once we have everything in here,",3:44 / 27:57
J0mZYeb4C8k,English,I'm gonna put it on our hot plate,3:44 / 27:57
J0mZYeb4C8k,English,I'm gonna put it on our hot plate,3:45 / 27:57
J0mZYeb4C8k,English,and just melt the crap out of it.,3:46 / 27:57
J0mZYeb4C8k,English,and just melt the crap out of it.,3:47 / 27:57
J0mZYeb4C8k,English,and just melt the crap out of it.,3:48 / 27:57
J0mZYeb4C8k,English,"Well, melt it a normal amount,",3:48 / 27:57
J0mZYeb4C8k,English,"Well, melt it a normal amount,",3:49 / 27:57
J0mZYeb4C8k,English,just melt it and then we'll let it harden,3:50 / 27:57
J0mZYeb4C8k,English,just melt it and then we'll let it harden,3:51 / 27:57
J0mZYeb4C8k,English,and then use it for our lipstick making purposes.,3:52 / 27:57
J0mZYeb4C8k,English,and then use it for our lipstick making purposes.,3:53 / 27:57
J0mZYeb4C8k,English,and then use it for our lipstick making purposes.,3:54 / 27:57
J0mZYeb4C8k,English,and then use it for our lipstick making purposes.,3:55 / 27:57
J0mZYeb4C8k,English,Make sense?,3:55 / 27:57
J0mZYeb4C8k,English,Make sense?,3:56 / 27:57
J0mZYeb4C8k,English,- [Tyler] Sounds like a plan.,3:56 / 27:57
J0mZYeb4C8k,English,- Starting with 10 grams of refined beeswax.,3:57 / 27:57
J0mZYeb4C8k,English,- Starting with 10 grams of refined beeswax.,3:58 / 27:57
J0mZYeb4C8k,English,- Starting with 10 grams of refined beeswax.,3:59 / 27:57
J0mZYeb4C8k,English,- Starting with 10 grams of refined beeswax.,4:00 / 27:57
J0mZYeb4C8k,English,- Which is this large bag.,4:01 / 27:57
J0mZYeb4C8k,English,- Which is this large bag.,4:02 / 27:57
J0mZYeb4C8k,English,- Which is this large bag.,4:03 / 27:57
J0mZYeb4C8k,English,Look at this comically large amount of beeswax.,4:04 / 27:57
J0mZYeb4C8k,English,Look at this comically large amount of beeswax.,4:05 / 27:57
J0mZYeb4C8k,English,Why is this happening to me? Oh.,4:06 / 27:57
J0mZYeb4C8k,English,Why is this happening to me? Oh.,4:07 / 27:57
