video_id,lang,text,timecode
obxHz-faDYA,English - Default,"- Johnson, stop doing the WAP dance!",1:47 / 6:10
obxHz-faDYA,English - Default,"No, get off the table!",1:48 / 6:10
obxHz-faDYA,English - Default,"No, get off the table!",1:49 / 6:10
obxHz-faDYA,English - Default,"No, get off the table!",1:50 / 6:10
obxHz-faDYA,English - Default,- Principle Jalandhar.,1:50 / 6:10
obxHz-faDYA,English - Default,- Principle Jalandhar.,1:51 / 6:10
obxHz-faDYA,English - Default,- What?,1:51 / 6:10
obxHz-faDYA,English - Default,- If we can't switch to distance learning,1:52 / 6:10
obxHz-faDYA,English - Default,- If we can't switch to distance learning,1:53 / 6:10
obxHz-faDYA,English - Default,can we at least require students to wear masks?,1:53 / 6:10
obxHz-faDYA,English - Default,can we at least require students to wear masks?,1:54 / 6:10
obxHz-faDYA,English - Default,can we at least require students to wear masks?,1:55 / 6:10
obxHz-faDYA,English - Default,- Do you have any idea how hard that would be,1:56 / 6:10
obxHz-faDYA,English - Default,- Do you have any idea how hard that would be,1:57 / 6:10
obxHz-faDYA,English - Default,to enforce a school-wide policy,1:57 / 6:10
obxHz-faDYA,English - Default,to enforce a school-wide policy,1:58 / 6:10
obxHz-faDYA,English - Default,to enforce a school-wide policy,1:59 / 6:10
obxHz-faDYA,English - Default,dictating what students can or can't wear?,1:59 / 6:10
obxHz-faDYA,English - Default,dictating what students can or can't wear?,2:00 / 6:10
obxHz-faDYA,English - Default,dictating what students can or can't wear?,2:01 / 6:10
obxHz-faDYA,English - Default,"- No, no I guess I don't.",2:02 / 6:10
obxHz-faDYA,English - Default,"- No, no I guess I don't.",2:03 / 6:10
obxHz-faDYA,English - Default,"- No, no I guess I don't.",2:04 / 6:10
obxHz-faDYA,English - Default,"- Whoa, what are you doing",2:04 / 6:10
obxHz-faDYA,English - Default,wearing that spaghetti strap in here?,2:05 / 6:10
obxHz-faDYA,English - Default,wearing that spaghetti strap in here?,2:06 / 6:10
obxHz-faDYA,English - Default,We have a very specific no spaghetti strap rule!,2:07 / 6:10
obxHz-faDYA,English - Default,We have a very specific no spaghetti strap rule!,2:08 / 6:10
obxHz-faDYA,English - Default,We have a very specific no spaghetti strap rule!,2:09 / 6:10
obxHz-faDYA,English - Default,We have a very specific no spaghetti strap rule!,2:10 / 6:10
obxHz-faDYA,English - Default,- But you just said--,2:10 / 6:10
obxHz-faDYA,English - Default,- But you just said--,2:11 / 6:10
obxHz-faDYA,English - Default,"- No, no, no, masks are different, okay.",2:11 / 6:10
obxHz-faDYA,English - Default,"- No, no, no, masks are different, okay.",2:12 / 6:10
obxHz-faDYA,English - Default,"- No, no, no, masks are different, okay.",2:13 / 6:10
obxHz-faDYA,English - Default,They're new an confusing.,2:13 / 6:10
obxHz-faDYA,English - Default,They're new an confusing.,2:14 / 6:10
obxHz-faDYA,English - Default,"Meanwhile, we've been policing women's bodies since forever.",2:15 / 6:10
obxHz-faDYA,English - Default,"Meanwhile, we've been policing women's bodies since forever.",2:16 / 6:10
