video_id,lang,text,timecode
rWFYTFrWBv0,English - Default,(plastic crackles),3:01 / 7:59
rWFYTFrWBv0,English - Default,(plastic crackles),3:02 / 7:59
rWFYTFrWBv0,English - Default,Here we go.,3:03 / 7:59
rWFYTFrWBv0,English - Default,Now we're opening up the Dual charger.,3:04 / 7:59
rWFYTFrWBv0,English - Default,Now we're opening up the Dual charger.,3:05 / 7:59
rWFYTFrWBv0,English - Default,Now we're opening up the Dual charger.,3:06 / 7:59
rWFYTFrWBv0,English - Default,This is great because this will free up a USB slot for you.,3:06 / 7:59
rWFYTFrWBv0,English - Default,This is great because this will free up a USB slot for you.,3:07 / 7:59
rWFYTFrWBv0,English - Default,This is great because this will free up a USB slot for you.,3:08 / 7:59
rWFYTFrWBv0,English - Default,This is great because this will free up a USB slot for you.,3:09 / 7:59
rWFYTFrWBv0,English - Default,(packaging crinkles),3:09 / 7:59
rWFYTFrWBv0,English - Default,(packaging crinkles),3:10 / 7:59
rWFYTFrWBv0,English - Default,(packaging crinkles),3:11 / 7:59
rWFYTFrWBv0,English - Default,(packaging crinkles),3:12 / 7:59
rWFYTFrWBv0,English - Default,"Charger, charger, charger,",3:13 / 7:59
rWFYTFrWBv0,English - Default,"Charger, charger, charger,",3:14 / 7:59
rWFYTFrWBv0,English - Default,"Charger, charger, charger,",3:15 / 7:59
rWFYTFrWBv0,English - Default,"Charger, charger, charger,",3:16 / 7:59
rWFYTFrWBv0,English - Default,"Charger, charger, charger,",3:17 / 7:59
rWFYTFrWBv0,English - Default,charger for your charger.,3:18 / 7:59
rWFYTFrWBv0,English - Default,charger for your charger.,3:19 / 7:59
rWFYTFrWBv0,English - Default,This feels... That's a nice weight.,3:19 / 7:59
rWFYTFrWBv0,English - Default,This feels... That's a nice weight.,3:20 / 7:59
rWFYTFrWBv0,English - Default,This feels... That's a nice weight.,3:21 / 7:59
rWFYTFrWBv0,English - Default,"Oh my gosh, these buttons feel really nice.",3:22 / 7:59
rWFYTFrWBv0,English - Default,"Oh my gosh, these buttons feel really nice.",3:23 / 7:59
rWFYTFrWBv0,English - Default,"Oh my gosh, these buttons feel really nice.",3:24 / 7:59
rWFYTFrWBv0,English - Default,"Oh my gosh, these buttons feel really nice.",3:25 / 7:59
rWFYTFrWBv0,English - Default,"That's... Oh, the triggers are so smooth.",3:26 / 7:59
rWFYTFrWBv0,English - Default,"That's... Oh, the triggers are so smooth.",3:27 / 7:59
rWFYTFrWBv0,English - Default,"That's... Oh, the triggers are so smooth.",3:28 / 7:59
rWFYTFrWBv0,English - Default,(buttons clacking),3:28 / 7:59
rWFYTFrWBv0,English - Default,Wow!,3:29 / 7:59
