channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCi3OE-aN09WOcN9d2stCvPg,charli d'amelio,22,hvAPFPHkYIA,2020-10-07 07:00:08,0,We Took Over A Candy Store For The Day | Charli D'Amelio,We Took Over A Candy Store For The Day | Charli D'Amelio,1,2750783,en,asr,True,22,People & Blogs
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,dycv5jdhx88,2020-10-07 07:00:08,0,Catching fish as big as CARS,Catching fish as big as CARS,2,6614499,en,asr,True,17,Sports
UCZb8DmWS0YiQebwlJc7Srrw,Thomas Petrou,24,hdHxJHsZDsk,2020-10-07 07:00:08,0,I Filled Dixie's Room With Pictures Of Noah!,I Filled Dixie's Room With Pictures Of Noah!,3,1664190,en,asr,True,24,Entertainment
UCWkYXtnAuu7VTLPwUcRSB6A,Kylie Jenner,22,tmJe-ty_jpk,2020-10-07 07:00:08,0,Kylie Jenner: Halloween Cookies with Stormi,Kylie Jenner: Halloween Cookies with Stormi,4,7625805,en,asr,True,22,People & Blogs
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,24,Wsije1KetVw,2020-10-07 07:00:08,0,First Debate Cold Open - SNL,First Debate Cold Open - SNL,5,16342415,en,asr,True,24,Entertainment
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,24,Wsije1KetVw,2020-10-07 07:00:08,0,First Debate Cold Open - SNL,First Debate Cold Open - SNL,5,16342415,en,standard,True,24,Entertainment
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,24,Wsije1KetVw,2020-10-07 07:00:08,0,First Debate Cold Open - SNL,First Debate Cold Open - SNL,5,16342415,en,standard,True,24,Entertainment
UCYAJjqIukwm4r3GHEpJDhVw,NBA 2K,17,Jy00FgZNias,2020-10-07 07:00:08,0,NBA 2K21: Next-Gen Gameplay Reveal,NBA 2K21: Next-Gen Gameplay Reveal,6,830817,,,True,17,Sports
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,ar,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,bg,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,cs,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,da,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,de,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,el,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,en-GB,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,eo,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,es-MX,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,es,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,fa,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,fi,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,fil,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,fr,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,hi,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,hr,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,hu,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,id,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,it,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,iw,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,ja,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,nl,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,pl,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,pt-BR,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,pt-PT,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,pt,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,ru,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,sv,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,th,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,tr,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,vi,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,CWu29PRCUvQ,2020-10-07 07:00:08,0,When Time Became History - The Human Era,When Time Became History - The Human Era,7,2435049,zh-CN,standard,True,27,Education
UCjkF4n3bIuNNy1EVcsavFww,QueenNaijaVEVO,10,W2CE8HkeosU,2020-10-07 07:00:08,0,Queen Naija - Lie To Me Feat. Lil Durk (Official Video) ft. Lil Durk,Queen Naija - Lie To Me Feat. Lil Durk (Official Video) ft. Lil Durk,8,1088874,en,asr,True,10,Music
UCjkF4n3bIuNNy1EVcsavFww,QueenNaijaVEVO,10,W2CE8HkeosU,2020-10-07 07:00:08,0,Queen Naija - Lie To Me Feat. Lil Durk (Official Video) ft. Lil Durk,Queen Naija - Lie To Me Feat. Lil Durk (Official Video) ft. Lil Durk,8,1088874,en,standard,True,10,Music
UClQubH2NeMmGLTLgNdLBwXg,ZHC,24,JD-CsaaRpk4,2020-10-07 07:00:08,0,"Customizing A $10,000,000 House ?","Customizing A $10,000,000 House ?",9,3954358,en,asr,True,24,Entertainment
UCC0EqGE8BZk63tvdsV4S1Jw,Paidway T.O,10,6t9OtIwI0A8,2020-10-07 07:00:08,0,Paidway T.O - Why Would You Leave ft. DDG (Official Music Video),Paidway T.O - Why Would You Leave ft. DDG (Official Music Video),10,750301,ru,asr,True,10,Music
UCA3-nIYWu4PTWkb6NwhEpzg,Ryan Reynolds,22,6di34z0eAaI,2020-10-07 07:00:08,0,Free Guy Trailer 2,Free Guy Trailer 2,11,4815366,en,asr,True,22,People & Blogs
UC52XYgEExV9VG6Rt-6vnzVA,destinygame,20,mo1lzHsTUrs,2020-10-07 07:00:08,0,Destiny 2 ? Beyond Light ? Beneath The Ice,Destiny 2 ? Beyond Light ? Beneath The Ice,12,387491,,,True,20,Gaming
UCUKi4zY5ETSqrKAjTBgjM-g,sWooZie,1,UrNYRAWjmzE,2020-10-07 07:00:08,0,Group Text PET PEEVES,Group Text PET PEEVES,13,419350,en,asr,True,1,Film & Animation
UCi_0E6cgjfkG7eJF_VepShg,Domo Wilson Music,10,mrNER1-ATs0,2020-10-07 07:00:08,0,You're Too Good For Me- By Domo Wilson (Official Music Video),You're Too Good For Me- By Domo Wilson (Official Music Video),14,464918,en,asr,True,10,Music
UCLOEGprmycLLbyzBj2jozLg,Dixie D'Amelio,22,X8oxmgDIh70,2020-10-07 07:00:08,0,The Dixie D'Amelio Show with Lil Huddy,The Dixie D'Amelio Show with Lil Huddy,15,7874208,en,asr,True,22,People & Blogs
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,L2GQmOYFCy4,2020-10-07 07:00:08,0,I Went on a 900 IQ Rampage in Among Us!,I Went on a 900 IQ Rampage in Among Us!,16,11869444,en,asr,True,20,Gaming
UCWljxewHlJE3M7U_6_zFNyA,AwesomenessTV,24,g_N6tyVANWQ,2020-10-07 07:00:08,0,Asking Noah Beck about Dating Dixie D?amelio,Asking Noah Beck about Dating Dixie D?amelio,17,258634,en,asr,True,24,Entertainment
UCdI8evszfZvyAl2UVCypkTA,MileyCyrusVEVO,10,NbdRLyixJpc,2020-10-07 07:00:08,0,Miley Cyrus - Heart Of Glass (Live from the iHeart Festival),Miley Cyrus - Heart Of Glass (Live from the iHeart Festival),18,394699,,,True,10,Music
UCtI0Hodo5o5dUb67FeUjDeA,SpaceX,28,W0MGgQZIYNk,2020-10-07 07:00:08,0,Starlink Mission,Starlink Mission,19,642733,en,asr,True,28,Science & Technology
UCKuHFYu3smtrl2AwwMOXOlg,Will Smith,24,g0FiR8yAYG0,2020-10-07 07:00:08,0,I?m crying again...,I?m crying again...,20,1853153,en,asr,True,24,Entertainment
UCHsRtomD4twRf5WVHHk-cMw,TierZoo,27,cFMkZ1nHcWo,2020-10-07 07:00:08,0,The Fish Tier List,The Fish Tier List,21,1745433,en,asr,True,27,Education
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,olYOijqE2og,2020-10-07 07:00:08,0,The Funniest Challenge in Watch Dogs: Legion!,The Funniest Challenge in Watch Dogs: Legion!,22,3202819,en,asr,True,20,Gaming
UCekQr9znsk2vWxBo3YiLq2w,You Suck At Cooking,26,tpSqIx_gDMA,2020-10-07 07:00:08,0,French Toast - You Suck at Cooking (episode 116),French Toast - You Suck at Cooking (episode 116),23,366614,en,asr,True,26,Howto & Style
UCoLrcjPV5PbUrUyXq5mjc_A,MLB,17,I271CYbVLs8,2020-10-07 07:00:08,0,"Aaron Judge, Giancarlo Stanton homer in Game 1 win | Yankees-Rays Game 1 Highlights","Aaron Judge, Giancarlo Stanton homer in Game 1 win | Yankees-Rays Game 1 Highlights",24,344393,en,asr,True,17,Sports
UC3IZKseVpdzPSBaWxBxundA,Big Hit Labels,10,Kw0Mvqpj3Rs,2020-10-07 07:00:08,0,BTS (?????) MAP OF THE SOUL ON:E Teaser 1,BTS (?????) MAP OF THE SOUL ON:E Teaser 1,25,6313316,,,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,s-ltmarIBP8,2020-10-07 07:00:08,0,No Time To Die (Live from The Tonight Show Starring Jimmy Fallon from James Bond Day),No Time To Die (Live from The Tonight Show Starring Jimmy Fallon from James Bond Day),26,1142580,en,standard,True,10,Music
UC8CX0LD98EDXl4UYX1MDCXg,VALORANT,20,EB4vFzY3MWc,2020-10-07 07:00:08,0,Enter the Icebox // Map Reveal - VALORANT,Enter the Icebox // Map Reveal - VALORANT,27,446474,,,True,20,Gaming
UCRI5ZedBs0_BYY4PlxD6m7w,McDonald's,1,5lA4NKK7MIM,2020-10-07 07:00:08,0,The J Balvin Meal | McDonald?s,The J Balvin Meal | McDonald?s,28,296484,es,asr,True,1,Film & Animation
UCFlC8U0Uif2hF0FIgsSIIYQ,Grupo Firme,10,YntrJOB46d0,2020-10-07 07:00:08,0,Grupo Firme - Grupo Codiciado - Gracias (Video Oficial) 2020,Grupo Firme - Grupo Codiciado - Gracias (Video Oficial) 2020,29,265010,es,asr,True,10,Music
UCITqR49EAUY8i1vZtXTwe-A,Dolan Twins,23,3ENUOud6Kr0,2020-10-07 07:00:08,0,Meet my girlfriend,Meet my girlfriend,30,1694391,en,asr,True,23,Comedy
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,jp4TR6YBjlg,2020-10-07 07:00:08,0,Patriots vs. Chiefs Week 4 Highlights | NFL 2020,Patriots vs. Chiefs Week 4 Highlights | NFL 2020,31,1596826,,,True,17,Sports
UCuVxaQDraOja6xKidcmoufA,Polygon,20,C3e2euJ9zHw,2020-10-07 07:00:08,0,I made a '90s dimension to fully understand Crash Bandicoot | Unraveled,I made a '90s dimension to fully understand Crash Bandicoot | Unraveled,32,429561,en,standard,True,20,Gaming
UCq0OueAsdxH6b8nyAspwViw,Universal Pictures,24,xugboHXcG94,2020-10-07 07:00:08,0,The 355 - Official Trailer [HD],The 355 - Official Trailer [HD],33,1337712,en,asr,True,24,Entertainment
UCq0OueAsdxH6b8nyAspwViw,Universal Pictures,24,xugboHXcG94,2020-10-07 07:00:08,0,The 355 - Official Trailer [HD],The 355 - Official Trailer [HD],33,1337712,en,standard,True,24,Entertainment
UCWwgaK7x0_FR1goeSRazfsQ,Samsung,28,LQEL5ltZFcg,2020-10-07 07:00:08,0,Galaxy x BTS: A Piece of Cake ? | Samsung,Galaxy x BTS: A Piece of Cake ? | Samsung,34,941997,en,asr,True,28,Science & Technology
UCI78AdiI6f7VKhqW1i4B3Rw,Zach Choi ASMR,22,o3j1Zr8Yrpk,2020-10-07 07:00:08,0,ASMR CHEESE WHEEL MAC & CHEESE MUKBANG ?? | COOKING & EATING SOUNDS | Zach Choi ASMR,ASMR CHEESE WHEEL MAC & CHEESE MUKBANG ?? | COOKING & EATING SOUNDS | Zach Choi ASMR,35,601992,en,asr,True,22,People & Blogs
UCI78AdiI6f7VKhqW1i4B3Rw,Zach Choi ASMR,22,o3j1Zr8Yrpk,2020-10-07 07:00:08,0,ASMR CHEESE WHEEL MAC & CHEESE MUKBANG ?? | COOKING & EATING SOUNDS | Zach Choi ASMR,ASMR CHEESE WHEEL MAC & CHEESE MUKBANG ?? | COOKING & EATING SOUNDS | Zach Choi ASMR,35,601992,en,standard,True,22,People & Blogs
UCSlyP9TyhaqjucGL5sdpQGg,That's Amazing,24,e9n-I58mV9M,2020-10-07 07:00:08,0,Locked in a Room Until I Score Impossible Trick Shot,Locked in a Room Until I Score Impossible Trick Shot,36,396162,en,asr,True,24,Entertainment
UCE4hoGDQruxi8_hUqB6tLVw,Joey Graceffa Vlogs,15,6GLLB7b_63k,2020-10-07 07:00:08,0,Her Kittens Didn't Make It...,Her Kittens Didn't Make It...,37,460867,en,asr,True,15,Pets & Animals
UCeFlXzfdGnMWSqd_6vzXmEA,KingSwish,17,R0bwMMRTTY8,2020-10-07 07:00:08,0,"NBA ""No Sportsmanship"" MOMENTS","NBA ""No Sportsmanship"" MOMENTS",38,280374,en,asr,True,17,Sports
UC_BSJ0WX9FnWRK_w1hwtuTw,The Aguilars,22,sAcvCbQFtIA,2020-10-07 07:00:08,0,The Aguilars Official Gender Reveal!!,The Aguilars Official Gender Reveal!!,39,926810,es,asr,True,22,People & Blogs
UCwtnkRZcvL4bfopzJ-Von8Q,merrelltwins,23,y8tAO3Ov8gs,2020-10-07 07:00:08,0,WAP Parody Cardi B - GUACAMOLE - Merrell Twins,WAP Parody Cardi B - GUACAMOLE - Merrell Twins,40,561623,,,True,23,Comedy
UC7kI8WjpCfFoMSNDuRh_4lA,Pitchfork,10,Tt9x61AL50E,2020-10-07 07:00:08,0,"BTS Break Down Their Albums, From DARK & WILD to MAP OF THE SOUL : 7 | Pitchfork","BTS Break Down Their Albums, From DARK & WILD to MAP OF THE SOUL : 7 | Pitchfork",41,728965,ko,asr,True,10,Music
UC7kI8WjpCfFoMSNDuRh_4lA,Pitchfork,10,Tt9x61AL50E,2020-10-07 07:00:08,0,"BTS Break Down Their Albums, From DARK & WILD to MAP OF THE SOUL : 7 | Pitchfork","BTS Break Down Their Albums, From DARK & WILD to MAP OF THE SOUL : 7 | Pitchfork",41,728965,en-US,standard,True,10,Music
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,mvCf1rB2RvY,2020-10-07 07:00:08,0,Falcons vs. Packers Week 4 Highlights | NFL 2020,Falcons vs. Packers Week 4 Highlights | NFL 2020,42,1357462,en,asr,True,17,Sports
UCeS9Gr2R2nJa_wrjUke2-Tw,Rock Feed,24,jLp5c7vUSak,2020-10-07 07:00:08,0,Joe Rogan Mocks Spotify Employees Who Want Him Fired,Joe Rogan Mocks Spotify Employees Who Want Him Fired,43,126403,en,asr,True,24,Entertainment
UCB9_VH_CNbbH4GfKu8qh63w,DEATH BATTLE!,24,SMw8kySAXkw,2020-10-07 07:00:08,0,Venom VS Crona (Marvel VS Soul Eater) | DEATH BATTLE!,Venom VS Crona (Marvel VS Soul Eater) | DEATH BATTLE!,44,853521,en,asr,True,24,Entertainment
UCL0L7RQ8mrO10OLRlWPoq6A,BlacktipH,17,lFF0QyNNNZ8,2020-10-07 07:00:08,0,"Deep Sea Fishing in Miami (Dolphin, Wahoo, Amberjacks, and Tripletail)","Deep Sea Fishing in Miami (Dolphin, Wahoo, Amberjacks, and Tripletail)",45,246249,en,asr,True,17,Sports
UCToxKVrkEuAONR4rFIJ_DyQ,GameToons,1,rX7BP08hW_0,2020-10-07 07:00:08,0,Among Us Logic 3 | Cartoon Animation,Among Us Logic 3 | Cartoon Animation,46,7854459,en,asr,True,1,Film & Animation
UC-O9o5coq8iFSVthivq__tw,Lexi Hensler,1,2fa9062pq60,2020-10-07 07:00:08,0,SURPRISING MY FRIENDS WITH MALEFICENT!,SURPRISING MY FRIENDS WITH MALEFICENT!,47,2225170,en,asr,True,1,Film & Animation
UC1KnbLi0FcKNkWvsfcU2uuw,The MJ Family,24,nLyzMKOO1tg,2020-10-07 07:00:08,0,THE MJ FAMILY OFFICIAL NEW HOUSE TOUR!!,THE MJ FAMILY OFFICIAL NEW HOUSE TOUR!!,48,1514566,en,asr,True,24,Entertainment
UCvAhDxNNUDhi78tMXVGBUaQ,Tavarish,2,bDAiui-W79w,2020-10-07 07:00:08,0,We Bought The 3 Most Depreciated Supercars IN THE WORLD (And Found Out Why They're SO CHEAP),We Bought The 3 Most Depreciated Supercars IN THE WORLD (And Found Out Why They're SO CHEAP),49,642380,en,asr,True,2,Autos & Vehicles
UCSdkYFmjUv1duOKorLjPh-w,Tayler Holder,1,Qtw-7qQsg-g,2020-10-07 07:00:08,0,Why I left The Hype House,Why I left The Hype House,50,968319,en,asr,True,1,Film & Animation
UCXXBi6rvC-u8VDZRD23F7tw,Need for Speed,20,AeRnez3di1I,2020-10-07 07:00:09,0,Need for Speed Hot Pursuit Remastered ? Official Reveal Trailer,Need for Speed Hot Pursuit Remastered ? Official Reveal Trailer,51,783070,en,asr,True,20,Gaming
UC3SEvBYhullC-aaEmbEQflg,Mac Miller,10,BZvzOodoMJs,2020-10-07 07:00:09,0,"Mac Miller - Making Swimming & Circles (Hawaii, 2017)","Mac Miller - Making Swimming & Circles (Hawaii, 2017)",52,331078,en,asr,True,10,Music
UCG8rbF3g2AMX70yOd8vqIZg,Logan Paul,24,509V3RSOwGA,2020-10-07 07:00:09,0,"I Bought A $200,000 Box Of Pok?mon Cards","I Bought A $200,000 Box Of Pok?mon Cards",53,4511506,en,asr,True,24,Entertainment
UCrDQW9kAElm707c5z6d5r7Q,sleightlymusical,10,afN3MX3Vb1I,2020-10-07 07:00:09,0,hey it's been a while,hey it's been a while,54,191764,en,standard,True,10,Music
UC4JaTcNo74MgDK5IpDJyxOA,LudFoeVEVO,10,5cIEaCfjEcw,2020-10-07 07:00:09,0,Lud Foe - Composure (Official Music Video) ft. Lil Durk,Lud Foe - Composure (Official Music Video) ft. Lil Durk,55,207009,,,True,10,Music
UCJcErqlzaBzFmAh2uIxeqxQ,NHRA,17,SvATna0mzCg,2020-10-07 07:00:09,0,Leah Pruett walks away from unbelievable crash in St. Louis,Leah Pruett walks away from unbelievable crash in St. Louis,56,271157,en,asr,True,17,Sports
